latitude,longitude,acq_date,fire_occurred
29.4087,85.1851,2013-09-09 00:00:00,0
26.6432,84.3832,2013-04-10 00:00:00,0
27.95868,82.66998,2021-04-26,1
28.057,84.71444,2023-04-09,1
29.07262,80.25739,2016-03-24,1
28.48215,81.23142,2014-03-15,1
29.1535,80.53896,2019-05-21,1
27.68509,82.49657,2025-04-03,1
28.6067,80.5973,2021-04-06 00:00:00,0
28.17765,82.96608,2016-04-22,1
29.1113,83.3694,2012-12-16 00:00:00,0
26.83554,86.70657,2021-03-27,1
27.71988,82.94338,2014-04-09,1
28.1454,83.5524,2013-07-30 00:00:00,0
30.0557,86.5644,2015-05-31 00:00:00,0
28.0456,82.3502,2018-10-14 00:00:00,0
28.50509,80.88142,2024-05-08,1
27.52528,83.96797,2019-05-13,1
26.63516,86.96021,2020-03-16,1
27.10412,85.00965,2025-04-07,1
27.43818,85.84953,2024-04-30,1
26.363,86.7315,2023-02-10 00:00:00,0
28.39117,81.55605,2019-04-28,1
27.3401,83.9953,2017-04-14 00:00:00,0
26.71304,86.73798,2021-04-18,1
29.8723,85.2196,2021-01-15 00:00:00,0
28.93682,81.65159,2023-06-04,1
26.97806,87.17613,2015-04-10,1
28.1942,84.36017,2016-04-26,1
27.49847,84.43716,2025-04-04,1
28.10455,84.7331,2023-02-02,1
28.76144,80.3418,2017-04-02,1
27.3136,84.952,2023-02-24 00:00:00,0
27.1494,82.9417,2022-11-13 00:00:00,0
28.9946,81.08657,2024-04-21,1
28.9758,84.4925,2023-06-07 00:00:00,0
27.0487,80.4851,2021-12-18 00:00:00,0
29.0353,80.31325,2016-04-27,1
28.71697,81.3888,2021-04-10,1
29.1492,85.1854,2023-05-10 00:00:00,0
27.1947,88.0949,2019-01-30 00:00:00,0
30.3159,82.4088,2023-04-10 00:00:00,0
27.6944,88.6989,2021-10-08 00:00:00,0
26.8492,86.1563,2014-12-30 00:00:00,0
27.95377,82.60393,2024-04-09,1
26.7317,81.1018,2017-07-28 00:00:00,0
28.811,80.1994,2014-06-06,1
27.8569,87.3439,2021-07-07 00:00:00,0
29.669,87.2154,2022-04-25 00:00:00,0
29.37055,80.9886,2021-04-02,1
27.87428,84.30245,2014-04-10,1
29.8707,83.1838,2022-09-05 00:00:00,0
27.31112,85.3613,2016-03-21,1
27.08843,86.03611,2014-04-10,1
28.57453,82.07423,2024-04-19,1
29.08024,82.23889,2018-01-08,1
27.38016,84.68142,2021-03-24,1
26.9603,88.3906,2021-11-28 00:00:00,0
29.8182,83.2236,2020-12-27 00:00:00,0
27.5088,88.9998,2013-06-27 00:00:00,0
27.93592,84.27299,2016-04-15,1
27.53873,84.47962,2018-03-21,1
27.43688,85.19492,2025-04-01,1
27.0203,85.9506,2014-03-30 00:00:00,0
28.53135,81.8793,2024-04-20,1
28.46772,81.18723,2020-04-24,1
28.82875,81.54148,2017-04-29,1
28.51553,81.94569,2014-04-25,1
26.7745,88.37,2022-11-28 00:00:00,0
27.31694,84.96346,2025-04-07,1
27.64017,85.18719,2021-03-26,1
28.62602,82.38377,2024-04-21,1
28.71895,81.21062,2016-04-24,1
27.9205,81.3636,2018-03-07 00:00:00,0
28.82323,81.50413,2014-05-10,1
27.15961,85.96896,2021-03-22,1
28.8404,86.3006,2015-06-18 00:00:00,0
27.71747,83.31367,2016-04-09,1
29.72584,80.48264,2024-05-01,1
29.7199,87.7655,2017-07-29 00:00:00,0
28.39074,84.8847,2021-03-27,1
30.3645,81.4082,2021-12-18 00:00:00,0
28.581,83.4405,2019-06-01 00:00:00,0
28.18614,83.24071,2024-04-22,1
27.7559,87.45,2023-06-10 00:00:00,0
26.8677,86.966,2020-05-04 00:00:00,0
27.4218,89.217,2020-10-20 00:00:00,0
29.5317,88.0369,2012-01-11 00:00:00,0
28.6744,81.5479,2012-02-03 00:00:00,0
28.66047,81.4659,2024-04-27,1
26.8718,80.2922,2015-11-29 00:00:00,0
29.02023,81.02187,2024-04-30,1
27.51122,84.53734,2023-04-16,1
28.5919,89.0142,2013-04-24 00:00:00,0
28.9058,82.7826,2021-03-11 00:00:00,0
29.0803,83.797,2019-12-18 00:00:00,0
26.9242,85.9364,2021-11-25 00:00:00,0
30.3899,86.6729,2016-06-10 00:00:00,0
30.4875,82.7667,2019-05-07 00:00:00,0
29.73484,81.89333,2016-04-26,1
27.7896,85.5699,2017-02-01 00:00:00,0
26.76679,87.00307,2017-04-11,1
26.87348,87.13841,2018-03-27,1
28.4804,83.8753,2019-08-16 00:00:00,0
27.17694,85.28778,2014-03-30,1
29.9189,86.1346,2020-06-06 00:00:00,0
28.12444,85.72433,2016-12-07,1
27.46941,84.24277,2016-04-07,1
27.90786,82.20325,2019-04-20,1
26.68603,86.84858,2019-03-16,1
28.7062,86.7194,2023-05-21 00:00:00,0
29.27832,81.39181,2020-12-26,1
27.4652,84.2332,2013-12-22 00:00:00,0
29.77356,81.36855,2020-12-22,1
27.3053,83.2866,2017-07-29 00:00:00,0
26.9883,88.3318,2022-04-27 00:00:00,0
29.65524,81.14594,2018-02-10,1
27.4348,86.4143,2023-02-20 00:00:00,0
26.4575,88.8159,2016-02-23 00:00:00,0
27.22353,84.83288,2017-04-12,1
27.5705,85.1559,2023-01-18 00:00:00,0
29.2234,88.6595,2024-08-27 00:00:00,0
27.29427,87.76912,2018-02-11,1
27.29531,84.87299,2018-03-24,1
29.6056,87.3974,2021-09-22 00:00:00,0
27.72969,82.93114,2021-03-28,1
26.7623,86.0261,2015-05-07 00:00:00,0
27.7947,86.016,2012-09-28 00:00:00,0
28.505,88.3584,2021-12-24 00:00:00,0
28.4978,80.5003,2021-11-29 00:00:00,0
28.9315,83.302,2018-10-25 00:00:00,0
26.3398,82.7572,2022-06-06 00:00:00,0
29.0722,83.3632,2019-10-14 00:00:00,0
27.35527,84.44123,2021-03-25,1
27.3315,82.0297,2023-08-24 00:00:00,0
28.1611,81.1723,2023-02-09 00:00:00,0
26.4851,86.7371,2023-12-11 00:00:00,0
28.3516,82.17487,2024-04-25,1
28.46106,80.88542,2016-04-23,1
30.0892,87.4932,2021-08-01 00:00:00,0
30.2628,83.2187,2024-03-15 00:00:00,0
27.4092,85.28067,2021-03-25,1
26.4279,84.8075,2012-03-22 00:00:00,0
28.01493,82.20696,2024-04-03,1
27.3006,80.781,2024-07-07 00:00:00,0
26.6854,85.7376,2015-05-08 00:00:00,0
29.25,83.1804,2023-02-11 00:00:00,0
28.4686,81.92554,2024-04-20,1
28.52616,81.29354,2017-04-25,1
28.6361,80.5147,2022-07-24 00:00:00,0
28.76466,81.63009,2024-03-14,1
28.95682,81.13024,2014-05-10,1
29.9073,87.4198,2015-09-21 00:00:00,0
28.23596,82.02535,2019-05-24,1
30.3279,84.1703,2015-12-21 00:00:00,0
27.34116,84.89731,2014-04-09,1
29.3475,80.9246,2013-12-15 00:00:00,0
28.0241,80.2188,2020-12-11 00:00:00,0
28.2323,87.5352,2015-09-19 00:00:00,0
28.06024,82.17129,2019-04-28,1
26.6948,87.7341,2014-12-19 00:00:00,0
28.52437,81.03879,2019-05-02,1
27.7111,82.54942,2017-04-29,1
29.09602,80.16102,2024-04-08,1
27.60148,84.46635,2016-03-25,1
29.20118,80.34106,2021-04-12,1
28.63502,81.40436,2019-05-06,1
27.10852,84.86597,2016-11-25,1
28.961,82.4178,2021-08-10 00:00:00,0
27.30174,84.79795,2023-04-18,1
28.24449,81.83112,2024-04-30,1
27.22209,84.74627,2014-03-19,1
28.3514,84.4268,2014-12-08 00:00:00,0
29.7646,85.2971,2020-06-26 00:00:00,0
28.84075,81.34398,2018-04-25,1
27.05597,86.09763,2019-03-22,1
29.9365,80.7001,2023-12-12 00:00:00,0
28.7983,82.9839,2017-11-09 00:00:00,0
27.2196,87.7971,2019-08-16 00:00:00,0
27.37133,84.38495,2023-04-06,1
30.2924,85.3832,2014-07-28 00:00:00,0
27.6325,88.5097,2012-12-25 00:00:00,0
28.8155,88.8732,2019-10-24 00:00:00,0
26.4665,84.2663,2013-06-22 00:00:00,0
26.6894,84.2633,2013-04-26 00:00:00,0
26.67126,86.84902,2016-03-19,1
29.0833,85.8413,2018-12-29 00:00:00,0
28.76895,81.36848,2016-04-20,1
29.7252,88.4377,2013-02-15 00:00:00,0
29.6821,84.9592,2012-04-30 00:00:00,0
27.5113,84.2956,2023-05-30 00:00:00,0
27.61374,85.77681,2021-04-06,1
27.6164,81.7128,2017-11-28 00:00:00,0
26.449,83.4404,2013-08-01 00:00:00,0
28.0164,89.2084,2015-04-17 00:00:00,0
27.6289,84.73245,2021-03-25,1
26.5139,82.4331,2019-07-19 00:00:00,0
29.1719,80.7536,2022-03-07 00:00:00,0
29.11302,81.56737,2020-12-25,1
29.28027,80.34578,2019-05-27,1
28.19883,81.94378,2016-04-10,1
27.0877,81.1693,2022-05-30 00:00:00,0
27.4256,84.0468,2014-01-12 00:00:00,0
27.2926,81.1518,2019-12-17 00:00:00,0
27.15075,85.93804,2016-03-22,1
26.3421,85.1556,2018-07-07 00:00:00,0
27.98938,84.19494,2014-04-19,1
27.99331,82.25072,2019-05-09,1
29.4026,83.9939,2014-11-19 00:00:00,0
28.9777,81.5009,2024-08-22 00:00:00,0
30.1546,81.5199,2020-05-27 00:00:00,0
27.6599,86.7749,2017-05-17 00:00:00,0
28.0098,82.0766,2019-09-15 00:00:00,0
28.0424,83.3615,2014-05-11 00:00:00,0
28.64597,81.34463,2019-04-28,1
28.6658,82.1853,2018-01-18 00:00:00,0
28.0421,89.241,2022-10-23 00:00:00,0
29.05389,80.20598,2016-04-29,1
28.6649,85.3036,2014-05-20 00:00:00,0
29.0576,80.50283,2016-04-26,1
28.79222,81.8373,2016-04-13,1
26.5765,80.5132,2024-10-07 00:00:00,0
27.07057,86.02164,2016-03-20,1
28.9067,80.7216,2014-09-22 00:00:00,0
27.80482,85.86597,2024-05-01,1
28.42229,81.66917,2014-04-30,1
27.6895,80.1773,2016-10-15 00:00:00,0
29.10068,82.33244,2021-11-15,1
27.29004,87.34215,2021-03-27,1
29.6606,85.0186,2013-11-17 00:00:00,0
30.1579,83.0241,2020-10-13 00:00:00,0
30.3534,83.0003,2016-07-12 00:00:00,0
26.6209,80.3103,2015-11-24 00:00:00,0
28.3932,82.5832,2014-04-22 00:00:00,0
28.43889,81.35503,2018-04-21,1
30.1021,81.5716,2022-01-06 00:00:00,0
27.7284,83.8476,2024-08-11 00:00:00,0
26.8633,85.9519,2016-07-20 00:00:00,0
30.0234,87.9591,2022-02-15 00:00:00,0
28.5588,81.90075,2022-04-27,1
27.7322,81.0072,2018-05-29 00:00:00,0
28.7972,80.5271,2024-06-14 00:00:00,0
28.1377,83.2251,2016-08-27 00:00:00,0
28.54473,81.46452,2024-04-26,1
27.8149,86.3898,2021-06-17 00:00:00,0
28.45131,84.79069,2020-11-28,1
27.8849,82.3655,2014-06-03 00:00:00,0
30.1561,89.0443,2016-11-03 00:00:00,0
29.61703,82.32936,2014-12-03,1
29.8364,88.2235,2013-05-23 00:00:00,0
28.53281,81.2908,2019-05-14,1
27.12441,85.5477,2019-03-21,1
30.4947,82.5636,2022-07-22 00:00:00,0
27.455,84.56594,2020-04-07,1
26.5525,86.5415,2016-11-25 00:00:00,0
29.2007,81.6302,2019-10-12 00:00:00,0
28.4655,83.4298,2015-04-27 00:00:00,0
29.1472,84.7229,2016-03-17 00:00:00,0
26.67008,87.12682,2017-04-08,1
27.69776,83.06139,2016-04-14,1
27.94687,82.09701,2016-03-02,1
29.5389,80.6376,2016-05-30 00:00:00,0
28.55835,81.47131,2024-04-26,1
27.49364,83.28968,2020-11-09,1
29.988,81.476,2013-04-13 00:00:00,0
27.1754,88.7383,2024-08-03 00:00:00,0
26.7444,81.9679,2017-01-06 00:00:00,0
27.7196,84.1835,2014-09-22 00:00:00,0
28.6567,81.87022,2021-04-11,1
27.88247,83.1713,2024-05-01,1
27.88758,82.13049,2014-04-29,1
26.9211,82.1839,2019-07-25 00:00:00,0
29.4257,86.6102,2016-02-21 00:00:00,0
29.7779,85.1939,2017-10-29 00:00:00,0
28.4005,81.54221,2024-04-09,1
28.67467,81.80157,2022-05-20,1
28.2924,87.0523,2014-02-19 00:00:00,0
27.22386,85.83227,2025-04-05,1
28.99744,80.60751,2019-05-08,1
30.3138,80.9239,2020-07-17 00:00:00,0
27.47809,83.25318,2018-11-14,1
29.1211,83.1874,2024-05-06 00:00:00,0
28.5972,81.0429,2012-03-07 00:00:00,0
27.7286,83.6683,2016-03-10 00:00:00,0
30.2269,81.5683,2013-10-15 00:00:00,0
28.91581,80.31089,2024-04-07,1
28.58594,83.44682,2020-12-30,1
27.772,88.906,2013-08-21 00:00:00,0
26.9832,81.0355,2017-08-06 00:00:00,0
28.16459,83.19433,2021-04-12,1
28.89373,80.9332,2018-04-21,1
26.6466,87.2411,2013-02-28 00:00:00,0
27.3294,88.4771,2015-02-13 00:00:00,0
28.7237,84.3691,2017-11-07 00:00:00,0
27.95782,81.98176,2024-04-11,1
26.4814,83.6552,2012-05-22 00:00:00,0
27.22563,85.40139,2023-03-28,1
29.9732,88.849,2013-08-09 00:00:00,0
28.0992,88.934,2023-07-08 00:00:00,0
29.2424,86.7122,2016-04-05 00:00:00,0
27.80249,82.75183,2016-03-22,1
29.05746,81.35624,2021-04-03,1
30.3329,86.637,2018-12-25 00:00:00,0
28.6019,83.2949,2013-03-22 00:00:00,0
26.82544,87.66708,2024-05-02,1
28.99381,80.67381,2019-05-09,1
28.84245,80.15907,2021-03-30,1
28.46587,81.3597,2025-04-23,1
27.3127,80.4695,2021-05-12 00:00:00,0
30.1764,84.9371,2021-10-27 00:00:00,0
28.5076,82.9208,2024-10-22 00:00:00,0
28.9001,88.3006,2024-08-13 00:00:00,0
29.8892,88.1282,2015-10-05 00:00:00,0
29.9815,81.9837,2014-06-07 00:00:00,0
30.4398,87.9247,2013-03-14 00:00:00,0
28.4624,84.8937,2019-05-07 00:00:00,0
29.9959,81.8989,2012-10-06 00:00:00,0
28.5476,86.7982,2012-03-12 00:00:00,0
27.82003,85.93659,2025-04-02,1
30.4977,86.8953,2013-07-04 00:00:00,0
26.7484,82.6902,2023-03-14 00:00:00,0
29.009,82.694,2012-02-03 00:00:00,0
29.66864,81.15475,2015-12-29,1
28.8565,80.9081,2019-10-23 00:00:00,0
28.6968,83.1811,2022-04-15 00:00:00,0
28.62602,81.3042,2021-04-16,1
28.98105,80.53673,2022-04-18,1
27.79361,82.38116,2022-04-24,1
28.3393,87.1425,2019-08-08 00:00:00,0
28.974,88.3186,2013-07-26 00:00:00,0
26.8797,87.4058,2017-10-30 00:00:00,0
27.0706,84.4225,2021-03-20 00:00:00,0
28.16646,81.82956,2021-04-12,1
27.4313,84.6415,2016-09-28 00:00:00,0
26.3025,83.6452,2014-03-22 00:00:00,0
27.6829,83.2597,2023-10-03 00:00:00,0
29.07703,82.09042,2024-04-19,1
28.78717,81.03058,2025-05-13,1
27.84558,83.83114,2014-04-25,1
29.6519,88.2836,2019-10-26 00:00:00,0
27.92393,83.85578,2023-04-25,1
28.48332,81.3349,2021-04-02,1
29.18167,81.34139,2021-02-28,1
28.57494,81.28301,2022-07-17,1
27.54099,84.22029,2024-02-22,1
27.31502,85.25469,2018-04-25,1
27.52508,85.06825,2014-04-20,1
26.3454,86.3349,2024-11-20 00:00:00,0
30.1429,80.4171,2012-06-18 00:00:00,0
30.2028,88.1451,2024-05-19 00:00:00,0
27.1236,87.941,2023-01-23 00:00:00,0
28.5834,85.9354,2013-02-23 00:00:00,0
27.8954,87.73,2024-01-29 00:00:00,0
27.98364,81.965,2024-04-19,1
27.89837,82.55173,2019-04-29,1
27.8568,82.6282,2019-04-30 00:00:00,0
27.8599,80.0859,2014-05-02 00:00:00,0
29.1898,83.664,2023-04-08 00:00:00,0
27.7431,89.3304,2012-05-23 00:00:00,0
28.7619,83.3302,2018-10-29 00:00:00,0
30.3039,87.2065,2023-11-25 00:00:00,0
27.50462,84.56753,2025-04-08,1
27.26942,86.04777,2019-03-25,1
27.42887,87.27127,2024-04-10,1
29.06368,80.77551,2015-06-02,1
27.9516,87.0697,2015-05-13 00:00:00,0
27.52685,84.46175,2024-04-03,1
28.12669,82.00633,2016-04-14,1
28.77583,80.47954,2017-04-11,1
28.3244,88.5076,2014-04-26 00:00:00,0
27.1606,83.2881,2016-04-10 00:00:00,0
28.20632,83.12441,2024-04-08,1
28.74795,80.78865,2014-05-11,1
28.8136,82.6569,2024-02-21 00:00:00,0
29.2224,83.6661,2021-11-03 00:00:00,0
28.5935,81.1475,2022-03-25 00:00:00,0
28.80268,81.2007,2021-04-01,1
30.0134,84.8891,2014-09-08 00:00:00,0
28.76407,81.41056,2016-04-15,1
28.7028,81.12734,2023-04-22,1
27.76621,82.2784,2021-04-10,1
26.5345,86.9566,2023-02-24 00:00:00,0
29.31515,81.26007,2024-04-08,1
29.03928,80.20238,2024-05-01,1
27.79162,85.12891,2021-03-22,1
27.92955,82.64501,2014-04-30,1
29.51811,81.49944,2023-02-24,1
28.56924,83.3083,2025-04-24,1
29.5774,83.4004,2020-11-02 00:00:00,0
29.8945,85.9482,2017-08-18 00:00:00,0
27.6379,81.1094,2020-05-28 00:00:00,0
29.3724,85.3389,2016-01-27 00:00:00,0
26.6153,87.2452,2024-10-24 00:00:00,0
27.70099,82.50666,2025-04-01,1
30.3594,83.7796,2023-09-14 00:00:00,0
27.966,82.0105,2020-06-08 00:00:00,0
28.22872,81.92675,2021-03-22,1
29.11812,81.173,2014-05-10,1
28.7787,86.9329,2014-11-19 00:00:00,0
28.09408,83.93199,2024-04-23,1
29.10837,80.26279,2021-04-03,1
28.32397,81.6952,2019-04-29,1
28.90487,80.30508,2024-04-10,1
28.7544,81.44054,2021-04-06,1
27.3957,82.7261,2013-02-28 00:00:00,0
28.30579,81.98375,2014-05-11,1
30.1629,80.5522,2013-02-23 00:00:00,0
28.3346,80.3357,2012-10-23 00:00:00,0
28.01643,83.15273,2021-04-24,1
29.33528,80.34444,2024-05-28,1
27.8194,82.6816,2013-04-06 00:00:00,0
26.312,84.0313,2019-05-11 00:00:00,0
27.3149,80.5105,2021-02-23 00:00:00,0
27.42391,84.80498,2021-03-24,1
28.54252,82.15063,2016-04-21,1
27.49544,83.93344,2025-03-30,1
29.8111,81.6734,2015-07-02 00:00:00,0
28.3971,86.2188,2019-07-28 00:00:00,0
29.5896,89.1108,2021-05-13 00:00:00,0
28.2767,89.4598,2012-05-15 00:00:00,0
28.1182,81.97095,2016-04-14,1
27.45,88.7283,2023-03-13 00:00:00,0
29.03638,80.26684,2019-05-08,1
26.4438,82.4281,2012-05-14 00:00:00,0
28.46545,81.64846,2021-03-25,1
27.37159,85.67464,2024-04-29,1
26.4256,82.623,2024-10-28 00:00:00,0
28.75769,81.31404,2016-04-25,1
29.6892,87.4516,2012-01-31 00:00:00,0
29.8485,85.4337,2014-01-28 00:00:00,0
26.3276,88.5296,2020-07-25 00:00:00,0
26.9737,86.92187,2021-04-25,1
29.2887,83.9163,2015-07-08 00:00:00,0
27.5285,84.45396,2016-03-08,1
27.92469,81.92422,2017-04-12,1
29.15756,81.62093,2021-04-20,1
27.73661,85.80453,2021-04-12,1
27.84434,82.97962,2019-05-09,1
27.1293,89.3757,2015-08-01 00:00:00,0
28.65748,80.85449,2023-04-22,1
27.38986,85.83072,2019-05-07,1
26.98748,87.54566,2021-04-11,1
28.332,89.2431,2014-01-01 00:00:00,0
28.59828,82.28044,2024-04-28,1
29.0288,83.3325,2022-04-12 00:00:00,0
27.7084,87.9243,2019-10-24 00:00:00,0
26.9646,87.7124,2013-11-30 00:00:00,0
29.0404,89.2335,2023-04-04 00:00:00,0
29.03522,80.70399,2014-05-18,1
28.6347,87.8466,2020-10-14 00:00:00,0
28.0991,88.6163,2015-01-28 00:00:00,0
30.1893,81.5624,2016-06-11 00:00:00,0
26.7892,87.4923,2019-10-01 00:00:00,0
26.7712,86.66766,2017-04-06,1
29.19539,80.52837,2021-03-29,1
30.381,88.7598,2024-11-22 00:00:00,0
28.32656,81.53268,2019-04-30,1
27.50989,84.64511,2024-04-21,1
27.79148,83.07385,2022-04-16,1
30.0917,81.3588,2018-04-14 00:00:00,0
28.83173,82.15601,2024-05-02,1
28.0809,88.7493,2020-07-22 00:00:00,0
27.95427,82.59059,2016-04-09,1
30.4197,84.6238,2023-12-31 00:00:00,0
30.1121,80.5649,2015-08-29 00:00:00,0
27.2879,83.7352,2016-03-31 00:00:00,0
28.5125,88.7161,2018-04-07 00:00:00,0
26.4476,86.3063,2014-06-03 00:00:00,0
29.48,81.9869,2016-06-16 00:00:00,0
26.9568,89.0832,2019-02-02 00:00:00,0
27.95372,82.11869,2019-04-25,1
27.4526,86.03773,2021-04-03,1
27.4007,84.126,2021-07-27 00:00:00,0
26.4587,82.4802,2018-06-20 00:00:00,0
28.3807,81.762,2022-08-09 00:00:00,0
27.73,82.0899,2020-11-02 00:00:00,0
27.20102,85.5805,2025-04-24,1
28.0378,81.2852,2015-09-28 00:00:00,0
28.72046,80.50152,2017-04-10,1
27.37322,85.26715,2016-05-01,1
27.32359,87.76935,2025-04-01,1
28.5902,85.6817,2023-08-21 00:00:00,0
28.5082,82.1001,2020-05-01 00:00:00,0
29.08054,82.89938,2016-04-29,1
28.99058,80.66068,2016-04-13,1
27.4503,88.026,2016-10-13 00:00:00,0
27.5778,81.7731,2023-07-13 00:00:00,0
28.51211,81.93832,2022-04-26,1
28.09152,84.71822,2023-03-06,1
28.41188,81.91173,2024-04-12,1
27.3148,85.1299,2019-01-09 00:00:00,0
29.16087,80.36321,2023-04-28,1
26.68922,86.84427,2014-03-29,1
29.8216,84.0258,2017-11-06 00:00:00,0
27.86685,83.32586,2021-04-05,1
28.0625,87.4746,2014-03-27 00:00:00,0
27.70746,82.49931,2021-03-28,1
27.9122,84.63963,2021-04-13,1
27.95644,82.68167,2024-04-20,1
28.0585,82.3633,2024-03-15 00:00:00,0
30.1701,87.7113,2020-03-12 00:00:00,0
27.8422,82.24133,2025-03-21,1
28.725,81.0906,2023-01-10 00:00:00,0
27.30536,85.60977,2021-03-29,1
28.3664,81.48757,2024-04-10,1
28.9208,82.38,2015-09-20 00:00:00,0
30.4888,87.615,2015-01-10 00:00:00,0
28.50111,81.48264,2014-04-29,1
27.8281,83.9221,2014-02-06 00:00:00,0
27.7448,82.2353,2014-11-16 00:00:00,0
28.39751,82.23128,2014-05-09,1
26.9531,83.3397,2022-06-01 00:00:00,0
27.71257,82.69186,2018-04-26,1
27.91234,82.18887,2019-03-22,1
28.0214,82.01051,2016-04-10,1
27.18657,85.58175,2018-03-26,1
28.2316,86.5055,2021-11-24 00:00:00,0
26.85325,86.86655,2025-04-04,1
27.52042,83.98327,2023-04-19,1
29.26096,80.59552,2016-04-27,1
26.96002,87.16603,2014-04-02,1
28.83789,81.4835,2024-04-25,1
30.00698,80.73973,2022-12-11,1
28.9609,84.4654,2024-06-19 00:00:00,0
27.97651,83.81133,2024-04-20,1
27.14315,85.10862,2025-03-29,1
27.41114,84.61069,2021-03-27,1
27.35306,86.00653,2022-04-23,1
27.16325,86.80618,2014-04-15,1
27.5182,84.86893,2021-03-24,1
28.0268,81.3484,2020-10-10 00:00:00,0
26.6224,85.7469,2019-10-24 00:00:00,0
27.4878,84.03196,2014-04-16,1
27.7398,88.0415,2015-03-30 00:00:00,0
28.70409,80.80775,2019-05-08,1
28.85324,80.75129,2019-05-14,1
27.1235,84.9014,2021-08-02 00:00:00,0
29.009,80.41817,2024-04-30,1
27.87329,82.25644,2025-04-03,1
27.45094,84.52119,2021-03-22,1
30.2216,84.1514,2016-04-13 00:00:00,0
30.4912,88.6884,2015-01-10 00:00:00,0
28.41025,81.44759,2024-04-10,1
27.17819,86.01194,2024-04-08,1
27.94572,82.45546,2021-03-27,1
28.39014,81.44539,2023-04-19,1
30.3024,88.4455,2017-01-24 00:00:00,0
27.84832,82.39388,2021-04-18,1
28.86404,80.27749,2021-04-13,1
27.15762,87.32265,2023-03-29,1
26.5094,84.7514,2020-03-17 00:00:00,0
27.95912,85.20598,2016-04-08,1
29.9011,86.1992,2018-11-18 00:00:00,0
27.76185,84.40209,2024-05-01,1
27.3992,84.6434,2016-07-25 00:00:00,0
27.79112,83.13084,2016-04-08,1
27.48249,83.89463,2019-05-15,1
27.6689,86.743,2024-12-19 00:00:00,0
29.24114,80.48016,2016-04-28,1
29.7684,83.586,2013-05-04 00:00:00,0
28.11563,83.95071,2018-03-25,1
26.4392,83.6362,2013-07-21 00:00:00,0
29.1657,85.0414,2024-01-18 00:00:00,0
26.9734,84.6835,2018-03-13 00:00:00,0
26.76324,87.28516,2016-03-17,1
29.1366,81.145,2022-01-05 00:00:00,0
27.34809,86.14243,2014-05-22,1
28.6644,83.5397,2014-06-17 00:00:00,0
27.6702,80.4475,2012-10-29 00:00:00,0
29.0348,88.0953,2019-03-25 00:00:00,0
28.43343,81.68652,2024-04-24,1
28.5869,81.5352,2022-10-22 00:00:00,0
26.3328,84.9627,2021-02-20 00:00:00,0
27.84436,84.74986,2023-04-18,1
28.7957,81.8773,2019-08-26 00:00:00,0
29.01842,80.31295,2023-04-22,1
28.43919,81.64854,2017-04-27,1
26.7394,82.3029,2015-06-27 00:00:00,0
26.91871,86.15023,2024-05-03,1
27.42604,84.63933,2020-03-28,1
28.56523,81.98717,2021-04-11,1
29.8065,86.8296,2023-04-18 00:00:00,0
29.08921,80.18527,2019-04-12,1
27.6628,83.1545,2018-07-25 00:00:00,0
28.57673,81.32378,2017-05-05,1
26.95656,86.00868,2021-04-13,1
29.17661,80.38233,2021-04-12,1
27.55113,84.22072,2023-02-24,1
27.4484,83.2412,2012-05-12 00:00:00,0
27.63225,83.88375,2021-03-22,1
27.20361,85.70937,2021-04-05,1
27.7663,83.55585,2016-04-28,1
30.4025,85.8552,2014-04-20 00:00:00,0
28.6952,86.07,2016-05-12 00:00:00,0
27.0341,84.6689,2018-08-18 00:00:00,0
28.69464,80.31482,2024-05-07,1
27.6012,87.3831,2022-02-13 00:00:00,0
26.5775,80.1652,2017-10-30 00:00:00,0
30.0103,80.4969,2014-05-31 00:00:00,0
27.54377,83.80014,2025-01-29,1
26.90149,87.5387,2016-04-12,1
30.3705,89.4439,2012-01-21 00:00:00,0
27.17758,85.32113,2020-04-10,1
28.2714,88.4561,2020-01-08 00:00:00,0
26.91051,86.3339,2018-03-26,1
29.7821,83.1482,2023-08-01 00:00:00,0
29.6431,87.0849,2015-03-16 00:00:00,0
28.0008,82.02535,2023-04-20,1
27.63173,84.88557,2014-04-20,1
29.7997,84.4072,2015-01-16 00:00:00,0
27.6308,85.9439,2013-06-25 00:00:00,0
28.5645,85.4943,2023-04-07 00:00:00,0
26.6639,81.6111,2014-07-04 00:00:00,0
29.2668,89.3695,2017-02-02 00:00:00,0
29.62567,80.42213,2021-03-31,1
26.70326,87.85365,2014-04-25,1
28.9697,88.6874,2021-01-26 00:00:00,0
29.74336,81.28074,2020-11-27,1
27.84803,83.81566,2014-04-25,1
28.06337,82.02954,2017-04-10,1
28.33909,81.52251,2019-04-28,1
28.68555,82.32297,2016-04-27,1
27.42236,84.76867,2023-04-07,1
27.11874,85.95158,2019-03-23,1
28.3139,86.526,2021-10-01 00:00:00,0
28.5785,83.6559,2013-04-30 00:00:00,0
28.41547,81.39594,2023-04-22,1
28.74415,80.49379,2018-04-22,1
27.7784,82.9502,2017-04-25 00:00:00,0
30.1015,87.6459,2017-11-19 00:00:00,0
27.4297,87.0298,2017-09-24 00:00:00,0
27.6805,87.9894,2013-08-13 00:00:00,0
26.84659,86.66476,2023-03-26,1
28.21239,81.80963,2014-04-29,1
27.4925,87.7142,2012-03-14 00:00:00,0
30.2806,83.8466,2017-04-06 00:00:00,0
27.47252,83.90463,2017-04-12,1
